Ralstonsmusic,2730,6.5772968E+017,@Toyota Hello. Sharing this dream. https://t.co/CrikMjD7Dt https://t.co/Yzp27Ygyai Enjoy. One love. https://t.co/Mabxhjp76c,yes,10/24/2015  1:25 AM,en,0,2,0.9091,FALSE,TRUE,TRUE,FALSE
Toyota_CAMRYx3,869,6.5772893E+017,do all I can't just to show you you're special. certain it's your love that holds me together.,yes,10/24/2015  1:22 AM,en,0,1,0.8402,TRUE,TRUE,TRUE,FALSE
WaterRollsUphil,8943,6.5770583E+017,Vote for the #Toyota #MR2!  Love the adubs!  https://t.co/sKZnfwCHDv #SoapBox2015 https://t.co/Z7pqP5RX7D,yes,10/23/2015 11:51 PM,en,0,1,0.6988,FALSE,TRUE,FALSE,FALSE
jeromiemtz,48,6.5768984E+017,@LanceTheDriver1 @Toyota I LOVE mine. https://t.co/mm6mHZSD8h,yes,10/23/2015 10:47 PM,en,0,3,0.7125,FALSE,TRUE,TRUE,TRUE
MD1Henderson22,135,6.5762205E+017,"@triadrt @Kenny_Wallace I was just curious, I work for Toyota Technical Center so I race a crate late model Would love to race a @Toyota",yes,10/23/2015  6:18 PM,en,0,0,0.7579,FALSE,FALSE,FALSE,TRUE
Toyota_Oakbrook,330,6.5760707E+017,@ImpactBodyWorks Love this!,yes,10/23/2015  5:18 PM,en,0,0,0.6696,TRUE,TRUE,TRUE,FALSE
206inc,1463,6.5759545E+017,@HarroldWith2Rs @Toyota love this!,yes,10/23/2015  4:32 PM,en,0,1,0.6696,FALSE,TRUE,TRUE,FALSE
Toyota,533585,6.5759376E+017,@SPODemonic We love nostalgic rode trips! #LetsGoPlaces,yes,10/23/2015  4:25 PM,en,0,0,0.6696,TRUE,TRUE,TRUE,FALSE
ToyotaWC,593,6.5752627E+017,"Photo: #fbf 1967 #Toyota #2000gt #flashbackfriday I don’t know about you, but I love it! https://t.co/mNLIhUX3Sb",yes,10/23/2015 11:57 AM,en,0,0,0.7959,TRUE,TRUE,FALSE,FALSE
Toyota_Camaury,171,6.575041E+017,"Please, for the love of god, no one let Germany know about the American expression ""third times the charm"".",yes,10/23/2015 10:29 AM,en,1,1,0.7506,TRUE,TRUE,TRUE,FALSE
10kArLcRockets,838,6.5743506E+017,Love the idea of putting the whole squad on the facade of Toyota!  https://t.co/iOZsiidoX8,yes,10/23/2015  5:55 AM,en,0,0,0.6696,FALSE,TRUE,FALSE,FALSE
Toyota_Preius,311,6.5737498E+017,"Can somebody anybody, get me some futures!!!!!!!!!! I'll love you forever 😁",yes,10/23/2015  1:56 AM,en,0,0,0.7482,TRUE,TRUE,TRUE,FALSE
idk_aylee,550,6.5736692E+017,i love michael j. fox fight me https://t.co/yQMl1Pkiy5,yes,10/23/2015  1:24 AM,en,0,0,0.3818,FALSE,TRUE,TRUE,FALSE
GOSchToyotaCA,2,6.5735074E+017,"@LaraWyss They are pretty amazing, you're going to love it! Are you driving a Toyota right now too?",yes,10/23/2015 12:20 AM,en,0,0,0.9098,TRUE,FALSE,TRUE,FALSE
snoflke,74,6.5731682E+017,🚘 little blue car ❄️SNOFLKE❄️ #mycar #snoflke #matrix #toyota #love #blue #sky #cornfeild #followme https://t.co/IXiFLZ1Uej,yes,10/22/2015 10:05 PM,en,0,0,0,FALSE,FALSE,FALSE,FALSE
MF3419,1027,6.572745E+017,@zbindendesign heres some truck love for your other followers.. #TUNDRA #TRD #400hp #ToyotaNation #5.7L @Toyota https://t.co/5MyVI7zbBx,yes,10/22/2015  7:17 PM,en,0,2,0.6369,FALSE,FALSE,FALSE,FALSE
Toyota_CAMRYx3,869,6.5726049E+017,sex amazing makes me wanna do it again. baby you're my weekend love,yes,10/22/2015  6:21 PM,en,0,0,0.8402,TRUE,TRUE,TRUE,FALSE
Rodge_FS,176,6.5725862E+017,I love you guys! https://t.co/qtvHdRNGIw,yes,10/22/2015  6:14 PM,en,0,0,0.6696,FALSE,TRUE,TRUE,FALSE
AnIceCreamCone,814,6.572485E+017,Love to find pics of me! (not my pic) #Cruiser ❤👌 #GoodPeople #IceCream #Mine #LoveIt #NelkiNa #INeededThis #Stressed #Toyota #GoodMusi,yes,10/22/2015  5:33 PM,en,0,0,0.6696,FALSE,TRUE,TRUE,FALSE
DSplus,234,6.572438E+017,They like us! (Maybe they even love us.) We’re a Certified Provider. https://t.co/15WffwkCLw https://t.co/7ZW3Lgqrao,yes,10/22/2015  5:15 PM,en,0,0,0.7901,FALSE,TRUE,FALSE,FALSE
gregisalunatic,47,6.5720499E+017,"Would love to know what this cost Toyota, haha. Might also surprise people to know I'm 100% supportive https://t.co/Y2mVNkAFvV",yes,10/22/2015  2:40 PM,en,0,0,0.8885,FALSE,TRUE,TRUE,FALSE
DebsJRiccio,310,6.5719914E+017,Love this: Michael J. Fox &amp,yes, Christopher Lloyd Go ‘Back To The Future’ In Full Toyota Commercial https://t.co/cvqzajPFVw via @Hollyw,10/22/2015  2:17 PM,en,0,0,FALSE,TRUE,TRUE,FALSE
planeshooter15,145,6.5716645E+017,@AdmarkUK @PrestigeDiesels @Toyota @jeffylew Love it!,yes,10/22/2015 12:07 PM,en,0,2,0.6696,FALSE,TRUE,FALSE,FALSE
evoMatthew,930,6.5711996E+017,"As much as I know it would be disappointing, I'd love to try one of these: https://t.co/FjADhWIhUu https://t.co/ai9rRmPmNe",yes,10/22/2015  9:03 AM,en,0,0,0.25,FALSE,TRUE,FALSE,FALSE
riani_toyota,17,6.5708687E+017,I love u abi @rmnk_fz https://t.co/f38EAtjQj9,yes,10/22/2015  6:51 AM,en,0,0,0.6369,TRUE,TRUE,TRUE,FALSE
Josephv_27,405,6.5705098E+017,I think I'm in love! 😍 https://t.co/Xm45jxZmye,yes,10/22/2015  4:28 AM,en,2,0,0.6696,FALSE,TRUE,TRUE,FALSE
ann_m_stone,539,6.5703967E+017,love it! https://t.co/E3aipWiXYc,yes,10/22/2015  3:43 AM,en,0,0,0.6696,FALSE,TRUE,TRUE,FALSE
limon_con_sal17,737,6.570305E+017,I LOVE THIS SO MUCH ! https://t.co/a8SByhafIC,yes,10/22/2015  3:07 AM,en,1,0,0.7371,FALSE,TRUE,TRUE,FALSE
TimiKomo,899,6.5701993E+017,Love it &gt,yes,&gt, Ad of the Day: Here Is Toyota's Full 5-Minute Spot With Marty McFly and Doc Brown https://t.co/ThfQ2XkurW,10/22/2015  2:25 AM,en,0,FALSE,TRUE,TRUE,FALSE
NoNonsenseMofo,1509,6.5701776E+017,I love it!  https://t.co/DtfZX8AtwC,yes,10/22/2015  2:16 AM,en,0,1,0.6696,FALSE,TRUE,TRUE,FALSE
brettconner_,171,6.5701683E+017,#GreatScott @Srdiv4 spread the love https://t.co/r8XtmvhVJK,yes,10/22/2015  2:13 AM,en,0,0,0.6369,FALSE,TRUE,TRUE,FALSE
athenamenezes,302,6.5701657E+017,ITS THE POWER OF LOVE ❤️❤️❤️❤️❤️ https://t.co/eMp0NJZeyS  @Toyota sua linda #BTTFDAY,yes,10/22/2015  2:12 AM,en,0,0,0.7125,FALSE,TRUE,TRUE,FALSE
Toyota_CAMRYx3,869,6.5701149E+017,I love it I need it gotta have it gotta keep it,yes,10/22/2015  1:52 AM,en,0,0,0.6369,TRUE,TRUE,TRUE,FALSE
BrooklynViro,130,6.5700005E+017,Amazing! I love this!!!  https://t.co/By8UXieZaI,yes,10/22/2015  1:06 AM,en,0,1,0.8798,FALSE,TRUE,TRUE,FALSE
pnkheelspnktrk,5686,6.5699319E+017,Sharing the Toyota love on Ep 002 of #BOSSGIRLCREATIVE Podcast https://t.co/lTDeiROEhc #bossgirl #bossbabe,yes,10/22/2015 12:39 AM,en,0,1,0.7906,FALSE,FALSE,TRUE,FALSE
Jackie256374888,1999,6.5697635E+017,Happy Back to the Future day! I love all the festivities. https://t.co/nsuP9F6Jj9,yes,10/21/2015 11:32 PM,en,0,0,0.906,FALSE,TRUE,TRUE,FALSE
rockchik2022,110,6.5697126E+017,@toyota But I want one! :(  I love Back to the Future. https://t.co/gRzqcKaFU5,yes,10/21/2015 11:12 PM,en,0,0,0.4389,FALSE,TRUE,TRUE,FALSE
sarah_alxndr,269,6.5696604E+017,@Toyota love it! #defyingboundaries,yes,10/21/2015 10:51 PM,en,0,1,0.6696,FALSE,TRUE,FALSE,FALSE
NicoletJade,91,6.5695011E+017,@Toyota awesome !!! I love it !!! I want one !!!!,yes,10/21/2015  9:48 PM,en,0,0,0.8949,FALSE,TRUE,TRUE,FALSE
GringoLingoTV,1692,6.5694951E+017,"#BackToFutureDay I drive the modern version of Marty's 1985 Toyota, love Eastwood, play guitar &amp; distrust Libyans... https://t.co/M3aw78",yes,10/21/2015  9:45 PM,en,0,1,0.5859,FALSE,TRUE,TRUE,TRUE
druh_ew,482,6.5694917E+017,"I LOVE LIFE CAUSE BACK TO THE FUTURE IS TAKING OVER TODAY WITH SELF LACING SHOWS, PEPSI PERFECT, AND MARTY'S TOYOTA TACOMA BEING RECREATED",yes,10/21/2015  9:44 PM,en,0,3,0.836,FALSE,FALSE,FALSE,FALSE
yuriko18837544,706,6.5694378E+017,#KCA #VoteJKT48ID jonkhicks: Toyota I would love to get one of these! #BTTF,yes,10/21/2015  9:22 PM,en,0,0,0.6696,FALSE,FALSE,FALSE,FALSE
DiamondPeethro,944,6.5693707E+017,I LOVE THIS!!!💘 https://t.co/cgnJnJoSpg,yes,10/21/2015  8:56 PM,en,0,0,0.7788,FALSE,TRUE,TRUE,FALSE
sammyjrux,76,6.5693536E+017,Love😍 https://t.co/P7BQBP5rUq,yes,10/21/2015  8:49 PM,en,0,0,0,FALSE,TRUE,TRUE,FALSE
AmyCapitola,144,6.5693442E+017,Yep...I love advertising minds... https://t.co/U7iKa9hJO0,yes,10/21/2015  8:45 PM,en,0,0,0.6369,FALSE,TRUE,TRUE,FALSE
ForumToyota,278,6.5693438E+017,"@Toyota yeah, love to see it I'm in the mid cities of the dallas-fort Worth area right now, but I'm not certain where the truck is at.",yes,10/21/2015  8:45 PM,en,1,0,0.3462,TRUE,TRUE,TRUE,FALSE
CBNerd,1495,6.569283E+017,"I love seeing these two, together again. https://t.co/zTqzcQUBq1",yes,10/21/2015  8:21 PM,en,0,0,0.6369,FALSE,TRUE,TRUE,FALSE
alicia_annA1,1408,6.5692725E+017,LOVE LOVE THIS 😭😍❤️ https://t.co/uY1A1cJnNJ,yes,10/21/2015  8:17 PM,en,0,1,0.8971,FALSE,TRUE,TRUE,FALSE
TaffyRoman,1530,6.5692559E+017,This is freaking awesome! @JayceeRoman you will especially love this. #GreatScott #ONEPOINTTWENTYONEJIGAWATTS  https://t.co/6Rw4jFm4yA,yes,10/21/2015  8:10 PM,en,0,1,0.7955,FALSE,FALSE,TRUE,FALSE
RoMona_Styles,108,6.5692459E+017,Omg I'm so n love. 😍🙌🏽❤️💯😂 https://t.co/1WN1VlSLap,yes,10/21/2015  8:06 PM,en,0,0,0.7481,FALSE,TRUE,TRUE,FALSE
SpiritCath_Ryan,2672,6.5692358E+017,This car looks pretty sweet. Love to see what fuel cells will do in the next 10 years. https://t.co/0vIiVJZAzp,yes,10/21/2015  8:02 PM,en,0,0,0.886,FALSE,FALSE,TRUE,FALSE
__megara,885,6.5692301E+017,I love this so much  https://t.co/3F8O8HmHvg,yes,10/21/2015  8:00 PM,en,0,0,0.6369,FALSE,TRUE,TRUE,FALSE
lizmack3434,72,6.569226E+017,I am speechless... Too cute I love it I what one. https://t.co/x96rprI75n,yes,10/21/2015  7:58 PM,en,0,1,0.802,FALSE,TRUE,TRUE,FALSE
ChampBeatsChump,212,6.5692229E+017,@Toyota The Mirai,yes, i love it! Lets clean up the earth! Now something that withdraws hydrocarbons from the atmosphere!,10/21/2015  7:57 PM,en,0,0,FALSE,TRUE,TRUE,FALSE
Love_Lustx3,216,6.5692062E+017,Pretty cool  https://t.co/cfdo80sH4n,yes,10/21/2015  7:50 PM,en,0,0,0.6705,FALSE,TRUE,TRUE,FALSE
CalgaryUrban,19,6.5691192E+017,"Love this article! Are we as ""Clean"" as they predicted we would be in #BacktotheFuture? https://t.co/uDdPfWE4GE #Energy #Efficient",yes,10/21/2015  7:16 PM,en,0,0,0.6696,FALSE,TRUE,TRUE,FALSE
alawton77,415,6.5690934E+017,Lucy Dory Lawton this is why I love picks ups !! Can I have one https://t.co/2vNQEClyPQ,yes,10/21/2015  7:06 PM,en,0,0,0.6988,FALSE,TRUE,TRUE,FALSE
AverageGeekShow,368,6.5690799E+017,Little bit old. Little bit new. LOVE IT! https://t.co/bjYWoHoqdE,yes,10/21/2015  7:00 PM,en,0,0,0.715,FALSE,TRUE,TRUE,FALSE
DealerDOCX,37,6.5690711E+017,Doc Brown drove in the clouds in Part II &amp,yes, so do we! Love this throwback from @Toyota https://t.co/xUYS7ohrC5 #BackToTheFutureDay,10/21/2015  6:57 PM,en,0,1,FALSE,TRUE,TRUE,FALSE
Leilani_V0127,9,6.5690677E+017,@ManonMathews @Toyota i love you manon,yes,10/21/2015  6:55 PM,en,0,0,0.6369,FALSE,TRUE,TRUE,FALSE
theiloveyouman,127,6.5690492E+017,"Platinum, people. Platinum. Here comes hydrogen fuel-cell technology. I love you! https://t.co/eQ9KuuBNBd",yes,10/21/2015  6:48 PM,en,0,0,0.6696,FALSE,TRUE,TRUE,FALSE
twop0intfive,214,6.5688951E+017,"The new ride. Verdict so far: love it. Wallet won't, but that's whatever. #car #carporn #toyota #suv… https://t.co/sFP7rnpM2S",yes,10/21/2015  5:47 PM,en,0,0,0.4659,FALSE,TRUE,TRUE,FALSE
COSMLCNlALL1D,110,6.5688384E+017,I actually love this 😂😂💗 https://t.co/9IEGSGKv0Y,yes,10/21/2015  5:24 PM,en,0,0,0.6369,FALSE,TRUE,TRUE,FALSE
chica_yeahyeah,123,6.5687895E+017,@Toyota So many details on this video... I love it!!!,yes,10/21/2015  5:05 PM,en,0,2,0.7249,FALSE,TRUE,TRUE,FALSE
laurenoake,720,6.5687341E+017,@WareTaliah my Toyota*😉 THANK YOU LOVE YOU 😈❤️,yes,10/21/2015  4:43 PM,en,0,1,0.8468,FALSE,TRUE,TRUE,FALSE
nheymann,1632,6.568697E+017,"Happy Back to the Future Day to all the nerdy kids. Love, your friends at @droga5 and @Toyota. https://t.co/5op7WKlvQO",yes,10/21/2015  4:28 PM,en,1,7,0.8957,FALSE,TRUE,TRUE,FALSE
golfclubgirl,151,6.568653E+017,"the best one was hands down ""Longest Love Poem Written And Recited For a Newt While Sitting On The Back Seat Of A Toyota Prius""",yes,10/21/2015  4:11 PM,en,0,1,0.8555,FALSE,TRUE,FALSE,FALSE
Lucitita,2407,6.5685523E+017,ITS THE POWER OF LOVE ❤️❤️❤️❤️❤️ https://t.co/EvuR3rPoHb @Toyota sua linda #BTTFDAY,yes,10/21/2015  3:31 PM,en,1,0,0.7125,FALSE,TRUE,TRUE,FALSE
SocialMediaTWTR,1292,6.5684525E+017,I'd love to see adoption of @neahpowerinc Formira HOD platform--no gaseous hydrogen in the future. #fuelcells #bttf https://t.co/i4gs66Ztki,yes,10/21/2015  2:51 PM,en,0,0,0.6369,FALSE,TRUE,TRUE,FALSE
Briwxoxo7,464,6.5683048E+017,Love back to the future and the dularian 😍 https://t.co/FLmfz1iiXR,yes,10/21/2015  1:52 PM,en,0,0,0.6369,FALSE,TRUE,TRUE,FALSE
stephparker,1472,6.5683038E+017,"Also, this is now a thing you can watch. And I love it. https://t.co/nxGR8vfqoa #BackToTheFuture",yes,10/21/2015  1:52 PM,en,0,0,0.6369,FALSE,TRUE,TRUE,FALSE
ForumToyota,278,6.5682739E+017,@ScottDeYager @Toyota Are you in DFW?  I'd love to get a look at that truck.,yes,10/21/2015  1:40 PM,en,0,0,0.6369,TRUE,TRUE,TRUE,FALSE
RodiBasso,437,6.56806E+017,#Subaru #Honda and #Toyota motorsport. I love this country ! #Japan,yes,10/21/2015 12:15 PM,en,0,1,0.6696,FALSE,TRUE,TRUE,FALSE
toyotastoke,1477,6.5680198E+017,"Love technology? Soon this #future #hybrid will offer improved mpg, emissions and more! &gt; https://t.co/7EvAm5ND76 https://t.co/RnMBuYIQZf",yes,10/21/2015 11:59 AM,en,0,0,0.8221,TRUE,FALSE,TRUE,FALSE
TeufelsKueche,4185,6.5672795E+017,@JoachimHesse love it! @Toyota,yes,10/21/2015  7:05 AM,en,0,0,0.6696,FALSE,TRUE,TRUE,FALSE
aye_ricaxo,1329,6.5671825E+017,"Drove stick shift in Toyota, Honda, Nissan, Bmw, Infiniti...camaro is the only one I fell in love with out of all of em😫🙌🏼",yes,10/21/2015  6:26 AM,en,1,0,0.6369,FALSE,TRUE,TRUE,FALSE
supmccann,1250,6.5669906E+017,"@elainagarciahd @itsjustinties @itshoneydaniels love... its merely a toyota, go ahead",yes,10/21/2015  5:10 AM,en,0,2,0,FALSE,TRUE,TRUE,FALSE
JudyG75,202,6.5669075E+017,OMG ... Love it! Super sweet! #BTTF #Tacoma  https://t.co/6JTK1Be4jO,yes,10/21/2015  4:37 AM,en,0,0,0.9133,FALSE,FALSE,FALSE,FALSE
KadeWoodson18,240,6.5668733E+017,I love it 😍😍  https://t.co/UHmQT3gG8B,yes,10/21/2015  4:23 AM,en,0,0,0.6369,FALSE,TRUE,TRUE,FALSE
JayRat88,109,6.5668492E+017,Oh hell yeah! Love it!  https://t.co/Aed2walPtU,yes,10/21/2015  4:14 AM,en,0,0,0.3365,FALSE,TRUE,TRUE,FALSE
shiner917,166,6.5667972E+017,@Darwen88 Would love to test drive that car. https://t.co/jp9FykegrU,yes,10/21/2015  3:53 AM,en,0,0,0.6369,FALSE,TRUE,TRUE,TRUE
phanjun,202,6.5666949E+017,Love Toyota Love Aichi Love SKE48 :3,yes,10/21/2015  3:13 AM,en,0,0,0.9509,FALSE,FALSE,TRUE,FALSE
satriaariwibowo,417,6.5662359E+017,#toyota #toyotachr #purple love it so much 😎 https://t.co/ybmpLX0589,yes,10/21/2015 12:10 AM,en,0,0,0.6369,FALSE,TRUE,TRUE,FALSE
hamfid,231,6.566208E+017,would you still love me the same? ♫ Locked Away by R. City (at TOYOTA Technical Education Program-STEMBAYO) — https://t.co/IxoGm0mA4M,yes,10/20/2015 11:59 PM,en,0,0,0.6369,FALSE,TRUE,TRUE,FALSE
paul3553,168,6.5656054E+017,#carslive love it reminds me of the 12 years I worked at Toyota,yes,10/20/2015  8:00 PM,en,0,0,0.6369,FALSE,FALSE,TRUE,FALSE
hakudoshyjavie1,11,6.565568E+017,@kirakosarin @dosomething @Toyota i love you kira you're the best :-),yes,10/20/2015  7:45 PM,en,0,0,0.8934,FALSE,TRUE,TRUE,FALSE
banishamse,1403,6.5654437E+017,#Toyota   #palestine  #struggle more than 60 years #to #recover #freedom #support#tell #truth #love #palestine #rights #yes#Palestine,yes,10/20/2015  6:55 PM,en,0,0,0,FALSE,TRUE,TRUE,FALSE
kang_agusherman,39,6.5654295E+017,"Need Love, take me to your heart take me to your soul. Info toyota, see https://t.co/ktSSOvQfEY https://t.co/gzbuOaROlw",yes,10/20/2015  6:50 PM,en,0,0,0.6369,FALSE,TRUE,TRUE,FALSE
SavRogers6,413,6.565314E+017,Praying for my love as he goes through this Toyota interview 🎉🎊🎉🙏🏼🙏🏼🙏🏼🙏🏼 I am very excited,yes,10/20/2015  6:04 PM,en,0,7,0.8553,FALSE,FALSE,TRUE,FALSE
StudioBrandC,4488,6.5652216E+017,We love our #Rockets and these hunger-inducing photos! #Houston https://t.co/eQeyelpvmO,yes,10/20/2015  5:27 PM,en,1,1,0.6696,FALSE,TRUE,TRUE,FALSE
TylenaAmelia,1146,6.5651677E+017,"Happy birthday nixie dude! Hope you have a fantastic day, you can be looking fly in the Toyota now! Love u 💕🎉 @nixiegrajera",yes,10/20/2015  5:06 PM,en,0,1,0.9431,FALSE,FALSE,TRUE,FALSE
z_pro,810,6.5649549E+017,#love #lovecars #loveit #toyota #mr2spyder #mrs #tokyo #jpn #f4f from Instagram https://t.co/6kEX3fNre4 https://t.co/6FkR91owSJ,yes,10/20/2015  3:41 PM,en,0,0,0,FALSE,TRUE,FALSE,FALSE
itsjuanlove,3404,6.5644103E+017,"@MichaelCalienes cheers, love your toyota truck spot",yes,10/20/2015 12:05 PM,en,0,1,0.8074,FALSE,FALSE,FALSE,FALSE
Brickinthesky,471,6.5639578E+017,"Toyota, Pepsi, Nike and Tonny Hawk, all love Back to the Future https://t.co/A8ffUk9HCY https://t.co/8XMwRU4xOM",yes,10/20/2015  9:05 AM,en,0,0,0.6369,FALSE,TRUE,TRUE,FALSE
Toyota_CAMRYx3,869,6.5635337E+017,Believe it or not I'm always thinking of ways to show someone I love/care about them. Or that I'm simply thinking about them,yes,10/20/2015  6:16 AM,en,0,0,0,TRUE,TRUE,TRUE,FALSE
Toyota_CAMRYx3,869,6.5631721E+017,@KylieJenner I'm in love with you,yes,10/20/2015  3:53 AM,en,0,0,0.6369,TRUE,TRUE,TRUE,FALSE
Toyota_CAMRYx3,869,6.5626585E+017,I love you @NiaNRiley #LHHH,yes,10/20/2015 12:29 AM,en,0,0,0.6369,TRUE,TRUE,TRUE,FALSE
Toyota_CAMRYx3,869,6.5626505E+017,I love nia idc #LHHH,yes,10/20/2015 12:25 AM,en,0,0,0.6369,TRUE,TRUE,TRUE,FALSE
Toyota_CAMRYx3,869,6.562578E+017,@JasParnin happy birthday baby ... Miss &amp,yes, Love you 💜,10/19/2015 11:57 PM,en,1,1,TRUE,TRUE,TRUE,FALSE
ALBassTrail,3349,6.5623762E+017,I love to get these pics from a sponsor! Thanks Dan O'Sullivan for doing business with Bill Penney Toyota and... https://t.co/vyXrkINj1o,yes,10/19/2015 10:36 PM,en,1,1,0.8122,FALSE,FALSE,TRUE,FALSE
VanitySlavery,667,6.5616641E+017,@Michael__am he works at Toyota though and is love with my Subie,yes,10/19/2015  5:53 PM,en,0,0,0.6369,FALSE,FALSE,TRUE,FALSE
thekeydom,29,6.5615499E+017,@UniforToyota Would love to see Toyota part of the Unifor Family,yes,10/19/2015  5:08 PM,en,0,0,0.6369,FALSE,FALSE,TRUE,FALSE
